pickup_date,year,month,total_trips,total_fare,avg_fare,total_tips,tip_rate_pct
2009-01-01,2009,1,3,142.94,47.65,18.4,12.87
2009-06-15,2009,6,4,198.32,49.58,29.74,15.0
2009-12-31,2009,12,5,231.67,46.33,35.21,15.2
2010-01-01,2010,1,2,88.64,44.32,19.34,21.82
2010-07-04,2010,7,6,287.45,47.91,43.12,15.0
2011-01-01,2011,1,5,231.76,46.35,35.45,15.3
2011-09-12,2011,9,3,134.22,44.74,20.13,15.0
2012-01-01,2012,1,5,203.37,40.67,36.67,18.03
2012-11-05,2012,11,4,175.8,43.95,26.37,15.0
2013-01-01,2013,1,3,56.56,18.85,11.62,20.54
2013-05-20,2013,5,7,312.44,44.63,46.87,15.0
2014-01-01,2014,1,3,102.66,34.22,16.75,16.32
2014-08-08,2014,8,5,224.15,44.83,33.62,15.0
2015-01-01,2015,1,2,101.43,50.72,12.53,12.35
2015-03-17,2015,3,8,358.72,44.84,53.81,15.0
2016-01-01,2016,1,2,48.08,24.04,6.75,14.04
2016-10-31,2016,10,4,181.36,45.34,27.2,15.0
2017-01-01,2017,1,1,37.46,37.46,1.47,3.92
2017-06-21,2017,6,9,404.91,44.99,60.74,15.0
2018-01-01,2018,1,3,213.91,71.3,53.44,24.98
2018-04-15,2018,4,6,269.34,44.89,40.4,15.0
2019-01-01,2019,1,5,246.36,49.27,44.42,18.03
2019-12-31,2019,12,4,180.48,45.12,27.07,15.0
2020-01-01,2020,1,3,38.75,12.92,5.4,13.94
2020-04-01,2020,4,1,42.5,42.5,6.38,15.01
2020-12-31,2020,12,2,91.3,45.65,13.7,15.0
2021-01-01,2021,1,2,147.81,73.91,12.71,8.6
2021-07-04,2021,7,5,225.45,45.09,33.82,15.0
2022-01-01,2022,1,5,283.09,56.62,42.03,14.85
2022-06-30,2022,6,7,315.63,45.09,47.34,15.0
2023-01-01,2023,1,7,269.84,38.55,45.5,16.86
2023-12-31,2023,12,4,181.32,45.33,27.2,15.0
